"","CHR","POS1","POS2","N_CHR","R.2","D","Dprime","DIST","LEVEL","Rep","DIST_MB"
"11378",1,10186900,17019916,100,1,0.25,1,6833016,"[6.5e+06,7e+06)","6",6.833016
"11379",1,9538391,16132487,100,0.960784,0.245,1,6594096,"[6.5e+06,7e+06)","6",6.594096
"11380",1,16017586,22663691,100,0.960784,0.245,1,6646105,"[6.5e+06,7e+06)","6",6.646105
"11381",1,16286641,22937657,100,0.369458,-0.15,-0.714286,6651016,"[6.5e+06,7e+06)","6",6.651016
"11382",1,10269600,17261327,100,0.851852,-0.23,-1,6991727,"[6.5e+06,7e+06)","6",6.991727
"11383",1,3265673,9766557,100,1,0.25,1,6500884,"[6.5e+06,7e+06)","6",6.500884
"11384",1,12454065,18963747,100,0.960784,0.245,1,6509682,"[6.5e+06,7e+06)","6",6.509682
"11385",1,17784219,24393647,100,0.923077,-0.24,-1,6609428,"[6.5e+06,7e+06)","6",6.609428
"11386",1,15921730,22605192,100,1,0.25,1,6683462,"[6.5e+06,7e+06)","6",6.683462
"11387",1,15440502,22344183,100,1,0.25,1,6903681,"[6.5e+06,7e+06)","6",6.903681
"11388",1,5170058,12072888,100,1,-0.25,-1,6902830,"[6.5e+06,7e+06)","6",6.90283
"11389",1,12433108,19404579,100,1,0.25,1,6971471,"[6.5e+06,7e+06)","6",6.971471
"11390",1,17762645,24309352,100,1,0.25,1,6546707,"[6.5e+06,7e+06)","6",6.546707
"11391",1,14106801,21085867,100,0.960784,-0.245,-1,6979066,"[6.5e+06,7e+06)","6",6.979066
"11392",1,11501573,18397585,100,1,0.25,1,6896012,"[6.5e+06,7e+06)","6",6.896012
"11393",1,7514605,14225900,100,1,-0.25,-1,6711295,"[6.5e+06,7e+06)","6",6.711295
"11394",1,10110023,16727176,100,0.706731,0.21,0.875,6617153,"[6.5e+06,7e+06)","6",6.617153
"11395",1,13454233,20321914,100,1,-0.25,-1,6867681,"[6.5e+06,7e+06)","6",6.867681
"11396",1,1856944,8472829,100,0.818446,-0.2254,-1,6615885,"[6.5e+06,7e+06)","6",6.615885
"11397",1,5850811,12696532,100,1,-0.25,-1,6845721,"[6.5e+06,7e+06)","6",6.845721
"11398",1,2914845,9745522,100,0.960784,-0.245,-1,6830677,"[6.5e+06,7e+06)","6",6.830677
"11399",1,9666696,16492092,100,0.315789,-0.12,-1,6825396,"[6.5e+06,7e+06)","6",6.825396
"11400",1,16034950,22724930,100,0.204819,0.085,1,6689980,"[6.5e+06,7e+06)","6",6.68998
"11401",1,9710546,17034604,100,1,0.25,1,7324058,"[7e+06,7.5e+06)","6",7.324058
"11402",1,13869958,21118551,100,0.923077,-0.24,-1,7248593,"[7e+06,7.5e+06)","6",7.248593
"11403",1,14559849,21903045,100,0.960784,-0.245,-1,7343196,"[7e+06,7.5e+06)","6",7.343196
"11404",1,15563124,22642060,100,1,-0.25,-1,7078936,"[7e+06,7.5e+06)","6",7.078936
"11405",1,11229760,18422736,100,1,-0.25,-1,7192976,"[7e+06,7.5e+06)","6",7.192976
"11406",1,10079392,17301649,100,1,0.25,1,7222257,"[7e+06,7.5e+06)","6",7.222257
"11407",1,14416973,21588114,100,0.960784,-0.245,-1,7171141,"[7e+06,7.5e+06)","6",7.171141
"11408",1,3640335,11061478,100,1,-0.25,-1,7421143,"[7e+06,7.5e+06)","6",7.421143
"11409",1,2139070,9335967,100,0.960784,0.245,1,7196897,"[7e+06,7.5e+06)","6",7.196897
"11410",1,12569687,20045228,100,0.886792,-0.235,-1,7475541,"[7e+06,7.5e+06)","6",7.475541
"11411",1,1997727,9349027,100,0.923077,0.24,1,7351300,"[7e+06,7.5e+06)","6",7.3513
"11412",1,9916303,17317087,100,0.0405294,0.0245,1,7400784,"[7e+06,7.5e+06)","6",7.400784
"11413",1,17607488,24627744,100,1,-0.25,-1,7020256,"[7e+06,7.5e+06)","6",7.020256
"11414",1,3418635,10804273,100,1,-0.25,-1,7385638,"[7e+06,7.5e+06)","6",7.385638
"11415",1,4109280,11191601,100,0.960784,-0.245,-1,7082321,"[7e+06,7.5e+06)","6",7.082321
"11416",1,17169108,24639756,100,1,0.25,1,7470648,"[7e+06,7.5e+06)","6",7.470648
"11417",1,16199610,23542588,100,0.0638298,-0.03,-1,7342978,"[7e+06,7.5e+06)","6",7.342978
"11418",1,5876372,13058818,100,1,-0.25,-1,7182446,"[7e+06,7.5e+06)","6",7.182446
"11419",1,265901,7495952,100,0.921569,-0.2399,-0.959984,7230051,"[7e+06,7.5e+06)","6",7.230051
"11420",1,12056349,19083341,100,0.960784,-0.245,-1,7026992,"[7e+06,7.5e+06)","6",7.026992
"11421",1,17923611,24972488,100,0.960784,-0.245,-1,7048877,"[7e+06,7.5e+06)","6",7.048877
"11422",1,5750542,13080476,100,1,-0.25,-1,7329934,"[7e+06,7.5e+06)","6",7.329934
"11423",1,12952011,20095414,100,0.886792,-0.235,-1,7143403,"[7e+06,7.5e+06)","6",7.143403
"11424",1,10775500,18192750,100,0.886792,0.235,1,7417250,"[7e+06,7.5e+06)","6",7.41725
"11425",1,3865030,11191601,100,0.851852,0.23,1,7326571,"[7e+06,7.5e+06)","6",7.326571
"11426",1,15973274,23160911,100,1,-0.25,-1,7187637,"[7e+06,7.5e+06)","6",7.187637
"11427",1,14504888,21951881,100,0.923077,-0.24,-1,7446993,"[7e+06,7.5e+06)","6",7.446993
"11428",1,15154279,22631307,100,0.886792,0.235,1,7477028,"[7e+06,7.5e+06)","6",7.477028
"11429",1,12823243,20321914,100,1,-0.25,-1,7498671,"[7e+06,7.5e+06)","6",7.498671
"11430",1,7889769,15015928,100,0.886792,0.235,1,7126159,"[7e+06,7.5e+06)","6",7.126159
"11431",1,15607317,22788750,100,0.921569,0.2399,0.959984,7181433,"[7e+06,7.5e+06)","6",7.181433
"11432",1,9409552,16632683,100,1,-0.25,-1,7223131,"[7e+06,7.5e+06)","6",7.223131
"11433",1,16419484,23760974,100,0.921569,0.2399,0.959984,7341490,"[7e+06,7.5e+06)","6",7.34149
"11434",1,4628301,12091190,100,0.846164,0.2296,0.919872,7462889,"[7e+06,7.5e+06)","6",7.462889
"11435",1,7025934,14092727,100,1,-0.25,-1,7066793,"[7e+06,7.5e+06)","6",7.066793
"11436",1,6952713,14280816,100,1,-0.25,-1,7328103,"[7e+06,7.5e+06)","6",7.328103
"11437",1,2225950,9456057,100,0.960784,-0.245,-1,7230107,"[7e+06,7.5e+06)","6",7.230107
"11438",1,1630540,9043383,100,0.923077,-0.24,-1,7412843,"[7e+06,7.5e+06)","6",7.412843
"11439",1,3670259,10946478,100,0.960784,-0.245,-1,7276219,"[7e+06,7.5e+06)","6",7.276219
"11440",1,9816558,17137801,100,0.0638298,-0.03,-1,7321243,"[7e+06,7.5e+06)","6",7.321243
"11441",1,2650650,10026890,100,0.960784,-0.245,-1,7376240,"[7e+06,7.5e+06)","6",7.37624
"11442",1,10998356,18036467,100,0.0613267,0.0294,1,7038111,"[7e+06,7.5e+06)","6",7.038111
"11443",1,9098895,16318689,100,0.0526316,0.025,1,7219794,"[7e+06,7.5e+06)","6",7.219794
"11444",1,6514377,13565909,100,1,-0.25,-1,7051532,"[7e+06,7.5e+06)","6",7.051532
"11445",1,13394351,20550659,100,0.739896,-0.215,-0.877551,7156308,"[7e+06,7.5e+06)","6",7.156308
"11446",1,10700943,17794522,100,1,-0.25,-1,7093579,"[7e+06,7.5e+06)","6",7.093579
"11447",1,13741421,21229141,100,0.847814,-0.2301,-0.958351,7487720,"[7e+06,7.5e+06)","6",7.48772
"11448",1,14956790,22375740,100,0.960784,0.245,1,7418950,"[7e+06,7.5e+06)","6",7.41895
"11449",1,9689302,16756262,100,1,-0.25,-1,7066960,"[7e+06,7.5e+06)","6",7.06696
"11450",1,9221927,16716595,100,0.960784,-0.245,-1,7494668,"[7e+06,7.5e+06)","6",7.494668
"11451",1,15085778,22386518,100,0.778982,0.2195,0.956427,7300740,"[7e+06,7.5e+06)","6",7.30074
"11452",1,6570445,13616536,100,1,0.25,1,7046091,"[7e+06,7.5e+06)","6",7.046091
"11453",1,15048733,22264071,100,0.960784,0.245,1,7215338,"[7e+06,7.5e+06)","6",7.215338
"11454",1,962808,8306415,100,1,-0.25,-1,7343607,"[7e+06,7.5e+06)","6",7.343607
"11455",1,777748,7933444,100,0.608643,-0.195,-0.795918,7155696,"[7e+06,7.5e+06)","6",7.155696
"11456",1,8454001,15474946,100,1,-0.25,-1,7020945,"[7e+06,7.5e+06)","6",7.020945
"11457",1,714868,7933444,100,0.456328,-0.16,-0.941176,7218576,"[7e+06,7.5e+06)","6",7.218576
"11458",1,16034950,23241845,100,1,0.25,1,7206895,"[7e+06,7.5e+06)","6",7.206895
"11459",1,3389822,10595999,100,1,0.25,1,7206177,"[7e+06,7.5e+06)","6",7.206177
"11460",1,13565909,20702724,100,1,0.25,1,7136815,"[7e+06,7.5e+06)","6",7.136815
"11461",1,12834905,19914908,100,0.960784,0.245,1,7080003,"[7e+06,7.5e+06)","6",7.080003
"11462",1,13380597,20850823,100,1,0.25,1,7470226,"[7e+06,7.5e+06)","6",7.470226
"11463",1,11852239,19134120,100,1,0.25,1,7281881,"[7e+06,7.5e+06)","6",7.281881
"11464",1,16502580,23783299,100,0.818182,0.225,1,7280719,"[7e+06,7.5e+06)","6",7.280719
"11465",1,12409215,19469952,100,1,0.25,1,7060737,"[7e+06,7.5e+06)","6",7.060737
"11466",1,6361049,13616536,100,0.886792,0.235,1,7255487,"[7e+06,7.5e+06)","6",7.255487
"11467",1,6165101,13416178,100,0.960784,0.245,1,7251077,"[7e+06,7.5e+06)","6",7.251077
"11468",1,1281918,8454001,100,1,0.25,1,7172083,"[7e+06,7.5e+06)","6",7.172083
"11469",1,11092711,18471684,100,1,-0.25,-1,7378973,"[7e+06,7.5e+06)","6",7.378973
"11470",1,17019916,24081132,100,1,-0.25,-1,7061216,"[7e+06,7.5e+06)","6",7.061216
"11471",1,6716919,14106801,100,1,0.25,1,7389882,"[7e+06,7.5e+06)","6",7.389882
"11472",1,5120933,12126163,100,1,0.25,1,7005230,"[7e+06,7.5e+06)","6",7.00523
"11473",1,7562956,14612103,100,1,-0.25,-1,7049147,"[7e+06,7.5e+06)","6",7.049147
"11474",1,1338444,8812469,100,0.923106,0.2401,1,7474025,"[7e+06,7.5e+06)","6",7.474025
"11475",1,12115950,19219218,100,1,0.25,1,7103268,"[7e+06,7.5e+06)","6",7.103268
"11476",1,359950,7805717,100,0.960784,0.245,1,7445767,"[7e+06,7.5e+06)","6",7.445767
"11477",1,91399,7294422,100,0.960784,-0.245,-1,7203023,"[7e+06,7.5e+06)","6",7.203023
"11478",1,1630540,8794611,100,1,-0.25,-1,7164071,"[7e+06,7.5e+06)","6",7.164071
"11479",1,13773944,21175868,100,0.960784,-0.245,-1,7401924,"[7e+06,7.5e+06)","6",7.401924
"11480",1,10406120,17655756,100,0.960784,-0.245,-1,7249636,"[7e+06,7.5e+06)","6",7.249636
"11481",1,13809839,21187648,100,1,0.25,1,7377809,"[7e+06,7.5e+06)","6",7.377809
"11482",1,15860978,23000773,100,1,0.25,1,7139795,"[7e+06,7.5e+06)","6",7.139795
"11483",1,4929842,12072888,100,1,0.25,1,7143046,"[7e+06,7.5e+06)","6",7.143046
"11484",1,8077003,15464582,100,1,-0.25,-1,7387579,"[7e+06,7.5e+06)","6",7.387579
"11485",1,238504,7484223,100,1,-0.25,-1,7245719,"[7e+06,7.5e+06)","6",7.245719
"11486",1,10026890,17390918,100,0.886792,-0.235,-1,7364028,"[7e+06,7.5e+06)","6",7.364028
"11487",1,777748,8028583,100,0.608643,-0.195,-0.795918,7250835,"[7e+06,7.5e+06)","6",7.250835
"11488",1,996723,8407371,100,0.923077,0.24,1,7410648,"[7e+06,7.5e+06)","6",7.410648
"11489",1,13490202,20889245,100,1,0.25,1,7399043,"[7e+06,7.5e+06)","6",7.399043
"11490",1,875750,7966439,100,0.923077,-0.24,-1,7090689,"[7e+06,7.5e+06)","6",7.090689
"11491",1,6849359,13869958,100,0.923077,-0.24,-1,7020599,"[7e+06,7.5e+06)","6",7.020599
"11492",1,3253330,10619761,100,0.852071,0.2304,1,7366431,"[7e+06,7.5e+06)","6",7.366431
"11493",1,3826294,10847204,100,1,0.25,1,7020910,"[7e+06,7.5e+06)","6",7.02091
"11494",1,10248789,17403981,100,1,-0.25,-1,7155192,"[7e+06,7.5e+06)","6",7.155192
"11495",1,14718013,21784109,100,0.923077,-0.24,-1,7066096,"[7e+06,7.5e+06)","6",7.066096
"11496",1,16775442,24173292,100,0.298701,-0.115,-1,7397850,"[7e+06,7.5e+06)","6",7.39785
"11497",1,3628154,10998356,100,0.0224267,-0.0156,-1,7370202,"[7e+06,7.5e+06)","6",7.370202
"11498",1,2559704,9992756,100,0.960784,0.245,1,7433052,"[7e+06,7.5e+06)","6",7.433052
"11499",1,3118136,10391027,100,1,-0.25,-1,7272891,"[7e+06,7.5e+06)","6",7.272891
"11500",1,17495342,24706433,100,0.960784,0.245,1,7211091,"[7e+06,7.5e+06)","6",7.211091
"11501",1,3967833,11827142,100,0.515152,-0.17,-1,7859309,"[7.5e+06,8e+06)","6",7.859309
"11502",1,16044982,23592463,100,0.960784,-0.245,-1,7547481,"[7.5e+06,8e+06)","6",7.547481
"11503",1,12589928,20422861,100,1,0.25,1,7832933,"[7.5e+06,8e+06)","6",7.832933
"11504",1,13762561,21659694,100,1,-0.25,-1,7897133,"[7.5e+06,8e+06)","6",7.897133
"11505",1,2826821,10804273,100,0.0638298,-0.03,-1,7977452,"[7.5e+06,8e+06)","6",7.977452
"11506",1,8836351,16606477,100,0.960784,0.245,1,7770126,"[7.5e+06,8e+06)","6",7.770126
"11507",1,2665189,10471606,100,0.886792,0.235,1,7806417,"[7.5e+06,8e+06)","6",7.806417
"11508",1,5709226,13368165,100,0.315789,-0.12,-1,7658939,"[7.5e+06,8e+06)","6",7.658939
"11509",1,7036392,14640172,100,0.960784,-0.245,-1,7603780,"[7.5e+06,8e+06)","6",7.60378
"11510",1,2842257,10449410,100,1,0.25,1,7607153,"[7.5e+06,8e+06)","6",7.607153
"11511",1,3005035,10734532,100,0.883954,0.235,0.959184,7729497,"[7.5e+06,8e+06)","6",7.729497
"11512",1,7966439,15702547,100,0.923077,0.24,1,7736108,"[7.5e+06,8e+06)","6",7.736108
"11513",1,16132487,23657261,100,0.960784,-0.245,-1,7524774,"[7.5e+06,8e+06)","6",7.524774
"11514",1,2139070,10079392,100,1,-0.25,-1,7940322,"[7.5e+06,8e+06)","6",7.940322
"11515",1,10670803,18246280,100,1,-0.25,-1,7575477,"[7.5e+06,8e+06)","6",7.575477
"11516",1,3749912,11253145,100,1,0.25,1,7503233,"[7.5e+06,8e+06)","6",7.503233
"11517",1,7947526,15934271,100,1,-0.25,-1,7986745,"[7.5e+06,8e+06)","6",7.986745
"11518",1,589006,8407371,100,0.77497,0.2192,0.916388,7818365,"[7.5e+06,8e+06)","6",7.818365
"11519",1,13653422,21385320,100,0.315789,0.12,1,7731898,"[7.5e+06,8e+06)","6",7.731898
"11520",1,9677269,17525973,100,1,-0.25,-1,7848704,"[7.5e+06,8e+06)","6",7.848704
"11521",1,12493642,20022805,100,0.960784,-0.245,-1,7529163,"[7.5e+06,8e+06)","6",7.529163
"11522",1,17009149,24785505,100,1,-0.25,-1,7776356,"[7.5e+06,8e+06)","6",7.776356
"11523",1,10449410,18118685,100,1,0.25,1,7669275,"[7.5e+06,8e+06)","6",7.669275
"11524",1,9086244,16869772,100,1,0.25,1,7783528,"[7.5e+06,8e+06)","6",7.783528
"11525",1,9567964,17250209,100,1,-0.25,-1,7682245,"[7.5e+06,8e+06)","6",7.682245
"11526",1,8121140,15702547,100,0.960784,0.245,1,7581407,"[7.5e+06,8e+06)","6",7.581407
"11527",1,12569687,20223489,100,1,-0.25,-1,7653802,"[7.5e+06,8e+06)","6",7.653802
"11528",1,1440551,9349027,100,0.886878,0.2352,1,7908476,"[7.5e+06,8e+06)","6",7.908476
"11529",1,3213246,10888102,100,1,0.25,1,7674856,"[7.5e+06,8e+06)","6",7.674856
"11530",1,815063,8761285,100,0.960784,-0.245,-1,7946222,"[7.5e+06,8e+06)","6",7.946222
"11531",1,3955576,11489361,100,0.960784,-0.245,-1,7533785,"[7.5e+06,8e+06)","6",7.533785
"11532",1,13313387,21187648,100,1,-0.25,-1,7874261,"[7.5e+06,8e+06)","6",7.874261
"11533",1,13688137,21649638,100,0.960784,0.245,1,7961501,"[7.5e+06,8e+06)","6",7.961501
"11534",1,13043028,20550659,100,1,0.25,1,7507631,"[7.5e+06,8e+06)","6",7.507631
"11535",1,11464517,19007607,100,1,0.25,1,7543090,"[7.5e+06,8e+06)","6",7.54309
"11536",1,16258450,24231107,100,0.298701,0.115,1,7972657,"[7.5e+06,8e+06)","6",7.972657
"11537",1,11440959,19094156,100,0.886792,0.235,1,7653197,"[7.5e+06,8e+06)","6",7.653197
"11538",1,5850811,13405836,100,0.886792,-0.235,-1,7555025,"[7.5e+06,8e+06)","6",7.555025
"11539",1,13313387,21272010,100,1,0.25,1,7958623,"[7.5e+06,8e+06)","6",7.958623
"11540",1,12338979,19938927,100,1,0.25,1,7599948,"[7.5e+06,8e+06)","6",7.599948
"11541",1,14844419,22827981,100,1,-0.25,-1,7983562,"[7.5e+06,8e+06)","6",7.983562
"11542",1,13869958,21450839,100,0.923077,-0.24,-1,7580881,"[7.5e+06,8e+06)","6",7.580881
"11543",1,9043383,16716595,100,0.886878,0.2352,1,7673212,"[7.5e+06,8e+06)","6",7.673212
"11544",1,2709248,10537831,100,0.0638298,-0.03,-1,7828583,"[7.5e+06,8e+06)","6",7.828583
"11545",1,15337701,23160911,100,1,0.25,1,7823210,"[7.5e+06,8e+06)","6",7.82321
"11546",1,4179389,11706650,100,0.960784,-0.245,-1,7527261,"[7.5e+06,8e+06)","6",7.527261
"11547",1,11572013,19286289,100,1,-0.25,-1,7714276,"[7.5e+06,8e+06)","6",7.714276
"11548",1,283308,7889769,100,1,-0.25,-1,7606461,"[7.5e+06,8e+06)","6",7.606461
"11549",1,8665507,16332758,100,1,-0.25,-1,7667251,"[7.5e+06,8e+06)","6",7.667251
"11550",1,15973274,23698838,100,0.847756,0.23,0.958333,7725564,"[7.5e+06,8e+06)","6",7.725564
"11551",1,16199610,23933115,100,1,-0.25,-1,7733505,"[7.5e+06,8e+06)","6",7.733505
"11552",1,8989649,16688198,100,0.812927,-0.225,-0.957447,7698549,"[7.5e+06,8e+06)","6",7.698549
"11553",1,3670259,11204908,100,0.960784,0.245,1,7534649,"[7.5e+06,8e+06)","6",7.534649
"11554",1,16559352,24380383,100,1,-0.25,-1,7821031,"[7.5e+06,8e+06)","6",7.821031
"11555",1,7211266,14956790,100,0.960784,0.245,1,7745524,"[7.5e+06,8e+06)","6",7.745524
"11556",1,1856944,9666696,100,0.303406,0.1176,1,7809752,"[7.5e+06,8e+06)","6",7.809752
"11557",1,17201228,24991241,100,1,0.25,1,7790013,"[7.5e+06,8e+06)","6",7.790013
"11558",1,589006,8093151,100,0.851852,0.23,1,7504145,"[7.5e+06,8e+06)","6",7.504145
"11559",1,16318689,24203158,100,0.0526316,0.025,1,7884469,"[7.5e+06,8e+06)","6",7.884469
"11560",1,13869958,21409288,100,0.923077,0.24,1,7539330,"[7.5e+06,8e+06)","6",7.53933
"11561",1,7400915,15388981,100,1,0.25,1,7988066,"[7.5e+06,8e+06)","6",7.988066
"11562",1,14901697,22631307,100,1,-0.25,-1,7729610,"[7.5e+06,8e+06)","6",7.72961
"11563",1,13097146,20790099,100,0.886878,-0.2352,-1,7692953,"[7.5e+06,8e+06)","6",7.692953
"11564",1,2126322,9858133,100,1,-0.25,-1,7731811,"[7.5e+06,8e+06)","6",7.731811
"11565",1,9550698,17537204,100,1,0.25,1,7986506,"[7.5e+06,8e+06)","6",7.986506
"11566",1,2465444,10128201,100,0.960784,-0.245,-1,7662757,"[7.5e+06,8e+06)","6",7.662757
"11567",1,9054645,16727176,100,1,0.25,1,7672531,"[7.5e+06,8e+06)","6",7.672531
"11568",1,13394351,20982845,100,0.739896,0.215,0.877551,7588494,"[7.5e+06,8e+06)","6",7.588494
"11569",1,12454065,20399889,100,0.960784,0.245,1,7945824,"[7.5e+06,8e+06)","6",7.945824
"11570",1,16673989,24261661,100,1,0.25,1,7587672,"[7.5e+06,8e+06)","6",7.587672
"11571",1,14320231,22148928,100,0.960784,0.245,1,7828697,"[7.5e+06,8e+06)","6",7.828697
"11572",1,2225950,9858133,100,0.960784,0.245,1,7632183,"[7.5e+06,8e+06)","6",7.632183
"11573",1,2205777,9992756,100,1,-0.25,-1,7786979,"[7.5e+06,8e+06)","6",7.786979
"11574",1,6278115,13893688,100,0.706838,-0.2101,-0.875052,7615573,"[7.5e+06,8e+06)","6",7.615573
"11575",1,10775500,18595245,100,0.886792,0.235,1,7819745,"[7.5e+06,8e+06)","6",7.819745
"11576",1,12136520,19983855,100,1,0.25,1,7847335,"[7.5e+06,8e+06)","6",7.847335
"11577",1,11706650,19276083,100,1,0.25,1,7569433,"[7.5e+06,8e+06)","6",7.569433
"11578",1,2614950,10248789,100,1,-0.25,-1,7633839,"[7.5e+06,8e+06)","6",7.633839
"11579",1,9689302,17234787,100,1,-0.25,-1,7545485,"[7.5e+06,8e+06)","6",7.545485
"11580",1,15388981,22949594,100,0.886792,0.235,1,7560613,"[7.5e+06,8e+06)","6",7.560613
"11581",1,5709226,13523498,100,0.315789,-0.12,-1,7814272,"[7.5e+06,8e+06)","6",7.814272
"11582",1,15911681,23858756,100,1,0.25,1,7947075,"[7.5e+06,8e+06)","6",7.947075
"11583",1,16775442,24571074,100,1,0.25,1,7795632,"[7.5e+06,8e+06)","6",7.795632
"11584",1,10496508,18471684,100,0.886792,0.235,1,7975176,"[7.5e+06,8e+06)","6",7.975176
"11585",1,16883152,24847924,100,1,-0.25,-1,7964772,"[7.5e+06,8e+06)","6",7.964772
"11586",1,13952350,21563815,100,1,-0.25,-1,7611465,"[7.5e+06,8e+06)","6",7.611465
"11587",1,13773944,21282726,100,0.852016,-0.2303,-1,7508782,"[7.5e+06,8e+06)","6",7.508782
"11588",1,8454001,16286641,100,0.369458,0.15,0.714286,7832640,"[7.5e+06,8e+06)","6",7.83264
"11589",1,10391027,18358770,100,0.492537,0.165,1,7967743,"[7.5e+06,8e+06)","6",7.967743
"11590",1,12781004,20766328,100,0.754386,0.215,1,7985324,"[7.5e+06,8e+06)","6",7.985324
"11591",1,11420219,19312206,100,1,0.25,1,7891987,"[7.5e+06,8e+06)","6",7.891987
"11592",1,14738795,22294624,100,1,0.25,1,7555829,"[7.5e+06,8e+06)","6",7.555829
"11593",1,10138499,17978277,100,1,-0.25,-1,7839778,"[7.5e+06,8e+06)","6",7.839778
"11594",1,4536323,12289107,100,1,0.25,1,7752784,"[7.5e+06,8e+06)","6",7.752784
"11595",1,10744832,18348592,100,1,0.25,1,7603760,"[7.5e+06,8e+06)","6",7.60376
"11596",1,11706650,19593342,100,1,0.25,1,7886692,"[7.5e+06,8e+06)","6",7.886692
"11597",1,188801,8043923,100,0.960784,0.245,1,7855122,"[7.5e+06,8e+06)","6",7.855122
"11598",1,15242666,22839243,100,0.0989011,-0.045,-1,7596577,"[7.5e+06,8e+06)","6",7.596577
"11599",1,16651784,24627744,100,1,-0.25,-1,7975960,"[7.5e+06,8e+06)","6",7.97596
"11600",1,5299669,12933225,100,1,-0.25,-1,7633556,"[7.5e+06,8e+06)","6",7.633556
"11601",1,15015928,23133801,100,0.886792,0.235,1,8117873,"[8e+06,8.5e+06)","6",8.117873
"11602",1,539185,8625671,100,0.960784,0.245,1,8086486,"[8e+06,8.5e+06)","6",8.086486
"11603",1,11464517,19531667,100,1,-0.25,-1,8067150,"[8e+06,8.5e+06)","6",8.06715
"11604",1,1097129,9370615,100,0.960784,-0.245,-1,8273486,"[8e+06,8.5e+06)","6",8.273486
"11605",1,4263026,12368590,100,1,-0.25,-1,8105564,"[8e+06,8.5e+06)","6",8.105564
"11606",1,985399,9304569,100,1,-0.25,-1,8319170,"[8e+06,8.5e+06)","6",8.31917
"11607",1,16094188,24380383,100,0.111111,0.05,1,8286195,"[8e+06,8.5e+06)","6",8.286195
"11608",1,7816902,16151638,100,0.960784,-0.245,-1,8334736,"[8e+06,8.5e+06)","6",8.334736
"11609",1,9151917,17261327,100,0.785714,0.22,1,8109410,"[8e+06,8.5e+06)","6",8.10941
"11610",1,10026890,18460331,100,1,-0.25,-1,8433441,"[8e+06,8.5e+06)","6",8.433441
"11611",1,1233876,9550698,100,1,0.25,1,8316822,"[8e+06,8.5e+06)","6",8.316822
"11612",1,15426251,23749076,100,0.8464,-0.23,-0.92,8322825,"[8e+06,8.5e+06)","6",8.322825
"11613",1,7377982,15651352,100,1,0.25,1,8273370,"[8e+06,8.5e+06)","6",8.27337
"11614",1,15992597,24283073,100,1,0.25,1,8290476,"[8e+06,8.5e+06)","6",8.290476
"11615",1,7025934,15225813,100,0.960784,0.245,1,8199879,"[8e+06,8.5e+06)","6",8.199879
"11616",1,1050119,9287999,100,0.315789,-0.12,-1,8237880,"[8e+06,8.5e+06)","6",8.23788
"11617",1,14532025,22542092,100,0.847756,0.23,0.958333,8010067,"[8e+06,8.5e+06)","6",8.010067
"11618",1,924005,9272961,100,1,-0.25,-1,8348956,"[8e+06,8.5e+06)","6",8.348956
"11619",1,2958452,11025310,100,0.960784,0.245,1,8066858,"[8e+06,8.5e+06)","6",8.066858
"11620",1,714868,8723628,100,0.456328,-0.16,-0.941176,8008760,"[8e+06,8.5e+06)","6",8.00876
"11621",1,12976616,21052079,100,0.960784,0.245,1,8075463,"[8e+06,8.5e+06)","6",8.075463
"11622",1,9025012,17354361,100,1,-0.25,-1,8329349,"[8e+06,8.5e+06)","6",8.329349
"11623",1,14125061,22244106,100,0.960784,0.245,1,8119045,"[8e+06,8.5e+06)","6",8.119045
"11624",1,3736398,12032880,100,1,0.25,1,8296482,"[8e+06,8.5e+06)","6",8.296482
"11625",1,6878828,14990150,100,1,-0.25,-1,8111322,"[8e+06,8.5e+06)","6",8.111322
"11626",1,228434,8493296,100,1,-0.25,-1,8264862,"[8e+06,8.5e+06)","6",8.264862
"11627",1,8639383,17019916,100,1,0.25,1,8380533,"[8e+06,8.5e+06)","6",8.380533
"11628",1,6061883,14548725,100,1,0.25,1,8486842,"[8e+06,8.5e+06)","6",8.486842
"11629",1,4215664,12420180,100,0.960784,-0.245,-1,8204516,"[8e+06,8.5e+06)","6",8.204516
"11630",1,12569687,20719028,100,0.923077,0.24,1,8149341,"[8e+06,8.5e+06)","6",8.149341
"11631",1,9349027,17466424,100,0.847756,-0.23,-0.958333,8117397,"[8e+06,8.5e+06)","6",8.117397
"11632",1,1257805,9304569,100,1,-0.25,-1,8046764,"[8e+06,8.5e+06)","6",8.046764
"11633",1,3709524,11934132,100,0.960784,-0.245,-1,8224608,"[8e+06,8.5e+06)","6",8.224608
"11634",1,6738229,14806402,100,1,0.25,1,8068173,"[8e+06,8.5e+06)","6",8.068173
"11635",1,2366859,10449410,100,1,-0.25,-1,8082551,"[8e+06,8.5e+06)","6",8.082551
"11636",1,74791,8421295,100,0.851852,-0.23,-1,8346504,"[8e+06,8.5e+06)","6",8.346504
"11637",1,6693998,14844419,100,1,0.25,1,8150421,"[8e+06,8.5e+06)","6",8.150421
"11638",1,1017616,9420959,100,1,0.25,1,8403343,"[8e+06,8.5e+06)","6",8.403343
"11639",1,4860135,12933225,100,0.923077,-0.24,-1,8073090,"[8e+06,8.5e+06)","6",8.07309
"11640",1,7966439,16269664,100,0.923077,-0.24,-1,8303225,"[8e+06,8.5e+06)","6",8.303225
